Date,MaxT,MinT,WindSpeed,Humidity,Precipitation
06-12-2006 00:00,30.1,20.8,1.5,69.5,0
07-12-2006 00:00,30.3,20.8,1.9,73,0
08-12-2006 00:00,31.1,20,1.8,70.7,0
09-12-2006 00:00,30.9,19.6,1.6,65.7,0
10-12-2006 00:00,30.2,19.9,1.8,68.9,0
11-12-2006 00:00,30.7,23,1.6,78.1,0
12-12-2006 00:00,30.7,21.9,1.6,74.2,0
13-12-2006 00:00,30.7,22.4,2,69.1,0
14-12-2006 00:00,30.1,21.3,2.1,67.9,0
15-12-2006 00:00,30.3,19.9,1.8,65.8,0
16-12-2006 00:00,30.1,18.9,2.3,65.9,0
17-12-2006 00:00,29.6,18,2,58.9,0
18-12-2006 00:00,29.5,18.3,1.7,64.5,0
19-12-2006 00:00,29.2,18.4,1.3,65.3,0
20-12-2006 00:00,28.9,19.6,1.6,61.9,0
21-12-2006 00:00,29.6,21.2,1.6,69.2,0
22-12-2006 00:00,29.4,21.6,1.8,66.9,0
23-12-2006 00:00,29.4,20,1.9,68.9,0
24-12-2006 00:00,28.7,20,1.8,67.9,0
25-12-2006 00:00,29.6,20.2,1.4,65.1,0
26-12-2006 00:00,29.4,19.6,1.4,66.5,0
27-12-2006 00:00,29.6,19.1,1.8,72.2,0
28-12-2006 00:00,30.2,19.6,1.3,67.2,0
29-12-2006 00:00,29.2,20.6,1.2,65.9,0
30-12-2006 00:00,30.2,20.8,1.5,67.4,0
31-12-2006 00:00,29.9,20.4,1.1,69.4,0
01-01-2007 00:00,29.9,20.1,1.7,64.1,0
02-01-2007 00:00,30.5,20,1.3,57.5,0
03-01-2007 00:00,29.8,19,1.3,62.8,0
04-01-2007 00:00,29.7,19.1,1.5,65.3,0
05-01-2007 00:00,29.2,18.8,1.5,69.8,0
06-01-2007 00:00,29.3,19.5,1.7,64.9,0
07-01-2007 00:00,29.1,19.5,2,62.9,0
08-01-2007 00:00,29,18.6,1.7,64.9,0
09-01-2007 00:00,29.4,19.5,2.2,67.4,0
10-01-2007 00:00,29.1,18.8,1.7,65,0
11-01-2007 00:00,29.1,18.9,1.5,67.1,0
12-01-2007 00:00,29.2,19.2,1.9,67.1,0
13-01-2007 00:00,29.4,20,1.8,65.2,0
14-01-2007 00:00,29.8,20.1,2,62.3,0
15-01-2007 00:00,29.9,19.7,1.8,67.8,0
16-01-2007 00:00,30.6,19.5,1.6,67.2,0
17-01-2007 00:00,30.1,19.8,1.8,58.6,0
18-01-2007 00:00,29.5,20.4,2.3,60.9,0
19-01-2007 00:00,30.1,20.4,1.4,67.6,0
20-01-2007 00:00,31.2,20.8,1.2,57,0
21-01-2007 00:00,30.6,21,1.3,64.9,0
22-01-2007 00:00,31.3,20.6,1.2,67.4,0
23-01-2007 00:00,30.9,21,1.7,63.8,0
24-01-2007 00:00,30.4,23,1.7,66.2,0
25-01-2007 00:00,30.2,21.4,2,62.6,0
26-01-2007 00:00,30.2,19.8,1.6,61.4,0
27-01-2007 00:00,30.1,19.2,2.2,68.2,0
28-01-2007 00:00,30.8,19.8,2.5,68,0
29-01-2007 00:00,30.3,20.2,2.4,64.8,0
30-01-2007 00:00,30.2,20,2.3,66.6,0
31-01-2007 00:00,31.5,19.5,1.6,63.4,0
01-02-2007 00:00,31,19.4,1.3,63.1,0
02-02-2007 00:00,30.7,20.3,1.9,67,0
03-02-2007 00:00,30.8,21,1.8,59.6,0
04-02-2007 00:00,31.7,21.1,1.4,62.5,0
05-02-2007 00:00,32,20.8,1.3,56.4,0
06-02-2007 00:00,32.1,20.6,1.4,64.1,0
07-02-2007 00:00,31.9,21.2,1.6,61.7,0
08-02-2007 00:00,31.6,21.7,2,65,0
09-02-2007 00:00,30.9,21.6,2.4,68.6,0
10-02-2007 00:00,30.6,22.9,2.7,67.8,0
11-02-2007 00:00,30.5,20.6,2.5,69.5,0
12-02-2007 00:00,31,21.6,2.4,70.6,0
13-02-2007 00:00,30.7,22.5,3,65.5,2.8
14-02-2007 00:00,31.7,21.3,2,61.4,0
15-02-2007 00:00,31.5,20.6,1.8,59.3,0
16-02-2007 00:00,30.9,22.4,1.8,58.3,3.5
17-02-2007 00:00,31.7,23,1.9,61.1,0
18-02-2007 00:00,30.5,22.3,2.5,66.5,0
19-02-2007 00:00,30.9,21.7,3.2,62.7,0
20-02-2007 00:00,31,21.2,2.4,58.2,0
21-02-2007 00:00,31,19.6,2.3,53.9,0
22-02-2007 00:00,32,18.9,2.3,54.7,0
23-02-2007 00:00,31.4,19.3,2.2,54.7,0
24-02-2007 00:00,31.6,19.9,2.7,53.6,0
25-02-2007 00:00,33,19.5,1.9,64.9,0
26-02-2007 00:00,32.2,20.1,1.6,67.6,0
27-02-2007 00:00,32.2,21.1,2.3,67.8,0
28-02-2007 00:00,32,22,2.4,58,0
01-03-2007 00:00,33,22,2.5,56.9,0
02-03-2007 00:00,32.9,23,2.5,55.5,0
03-03-2007 00:00,33.3,24.4,2.3,57.7,0
04-03-2007 00:00,31.4,24.7,2.3,56.5,0
05-03-2007 00:00,33.2,24.5,2.2,53.1,0
06-03-2007 00:00,32.4,23.5,2.1,56.2,0
07-03-2007 00:00,32.3,24.2,2.6,52.5,0
08-03-2007 00:00,32.8,24.4,2.5,60.9,0
09-03-2007 00:00,32.8,24.4,2.4,62.7,0
10-03-2007 00:00,32.5,24.3,2.6,61.6,0
11-03-2007 00:00,32.3,23.9,2.5,59.3,0
12-03-2007 00:00,33.1,24,3.2,65.1,0
13-03-2007 00:00,32.3,23.3,3.1,66.2,0
14-03-2007 00:00,32.7,21.6,2.6,65.4,0
15-03-2007 00:00,34.3,22.1,2.8,58.2,0
16-03-2007 00:00,34.3,23.6,2,52.9,0
17-03-2007 00:00,33.8,22.9,1.9,52.4,0
18-03-2007 00:00,34.3,22.8,2.2,59.5,0
19-03-2007 00:00,35.6,23.5,1.5,58.2,0
20-03-2007 00:00,35.5,24,2.1,57.2,0
21-03-2007 00:00,35.2,24.1,2,62.9,0
22-03-2007 00:00,34.6,25.4,2.1,63.2,0
23-03-2007 00:00,35.1,25.2,1.9,53.8,0
24-03-2007 00:00,35,25.6,1.8,54.2,0
25-03-2007 00:00,35.8,25.8,2.5,44.2,0
26-03-2007 00:00,35.4,25.4,2.5,51,0
27-03-2007 00:00,35.4,25.2,1.9,49.4,0
28-03-2007 00:00,34.4,24.8,2.1,52,0
29-03-2007 00:00,34.6,24.8,2.2,49.2,0
30-03-2007 00:00,33.9,24.1,1.9,50.2,0
31-03-2007 00:00,34.6,25.2,2.5,58.3,0
01-04-2007 00:00,35.4,24.4,2,51.2,0
02-04-2007 00:00,35.7,25.4,2.2,49.8,0
03-04-2007 00:00,35.2,26.5,2,54.9,0
04-04-2007 00:00,35.3,26.5,2.4,47.8,0
05-04-2007 00:00,35.8,25.7,2.3,46.9,0
06-04-2007 00:00,34.8,25.7,2.2,48.7,0
07-04-2007 00:00,34.5,25.5,2.6,58,2.1
08-04-2007 00:00,35.1,26,2.6,56.5,0
09-04-2007 00:00,35.3,26.1,2.6,54.7,0
10-04-2007 00:00,35.1,26.4,2.1,54.3,0
11-04-2007 00:00,36,26.3,1.9,53.3,0
12-04-2007 00:00,35.3,25.8,2,53.6,0
13-04-2007 00:00,35.7,26.6,2.3,52.6,0
14-04-2007 00:00,35,24.1,2.4,59.9,0
15-04-2007 00:00,35.4,25.8,2.5,58.5,0
16-04-2007 00:00,34.7,25.9,2.6,57.9,0
17-04-2007 00:00,34.6,26.6,2,59.9,0
18-04-2007 00:00,34.7,25.3,2.5,60,0
19-04-2007 00:00,34.8,26.2,1.9,66.9,0
20-04-2007 00:00,35.2,25.8,2,57.7,0
21-04-2007 00:00,35.6,27.3,2.9,67.7,3.8
22-04-2007 00:00,37.6,27.3,2.5,49.3,0
23-04-2007 00:00,38.2,27.9,2.7,48.1,0
24-04-2007 00:00,37.9,27.9,2.5,40.4,0
25-04-2007 00:00,37.8,27.5,2.2,48.9,0
26-04-2007 00:00,37,27.7,2.5,52.8,0
27-04-2007 00:00,37.3,27.4,2.4,51.7,0
28-04-2007 00:00,37.6,28.3,2,57.9,0
29-04-2007 00:00,37.1,28.5,2.6,52.9,0
30-04-2007 00:00,37.2,27.5,2.2,50.9,0
01-05-2007 00:00,36.7,27.5,2.4,56.8,0
02-05-2007 00:00,36.6,27.9,2.3,57.4,2.2
03-05-2007 00:00,35.4,26,2.5,61.9,2.2
04-05-2007 00:00,36,26.8,2.3,61.1,4.3
05-05-2007 00:00,36.3,26.9,2.2,60.2,0
06-05-2007 00:00,36.9,28,2.2,57,0
07-05-2007 00:00,38,28.5,3.2,52.4,0
08-05-2007 00:00,37.3,28.4,3.2,47.5,0
09-05-2007 00:00,41.1,29.2,3.2,49.1,0
10-05-2007 00:00,39.5,29.5,3.7,49.2,0
11-05-2007 00:00,38.8,29.7,3.3,56.2,0
12-05-2007 00:00,38,30,3.4,43.8,0
13-05-2007 00:00,37.7,29.5,3.4,46.6,0
14-05-2007 00:00,41.9,29.3,4.5,48.7,0
15-05-2007 00:00,42.2,30.1,4.2,46,0
16-05-2007 00:00,42.4,30.6,3.8,46.4,0
17-05-2007 00:00,41.3,30.7,3.6,45.5,0
18-05-2007 00:00,40.1,30.5,4,44.9,2.6
19-05-2007 00:00,42.3,31,3.3,51.5,0
20-05-2007 00:00,42.6,31.3,3.8,51.2,0
21-05-2007 00:00,43.2,30.5,4,52.2,0
22-05-2007 00:00,42.4,30.3,3.7,55.5,0
23-05-2007 00:00,41,27.8,3.8,50.5,11.1
24-05-2007 00:00,37.3,27,2.9,50.5,3.9
25-05-2007 00:00,38.8,28.8,3.3,51.4,2.3
26-05-2007 00:00,39.8,30,3.3,53.4,2.9
27-05-2007 00:00,38.6,29.2,3.2,49.9,2.9
28-05-2007 00:00,39.4,28.8,3.8,45.9,0
29-05-2007 00:00,37.6,28.8,3.3,51.5,0
30-05-2007 00:00,38.2,29,2.6,52.2,0
31-05-2007 00:00,38.3,29.6,2.3,51.5,0
01-06-2007 00:00,37.8,28.7,2.6,48.5,0
02-06-2007 00:00,38.5,29.6,3.1,56.8,0
03-06-2007 00:00,38.6,30.5,2.8,54.8,4.2
04-06-2007 00:00,40.4,29.2,3.6,48.3,0
05-06-2007 00:00,33.9,28.4,3.4,50.7,14.9
06-06-2007 00:00,39.7,28.3,3,57.3,5.2
07-06-2007 00:00,33.6,26.7,4.2,69.4,12
08-06-2007 00:00,35.7,27,2.9,65,0
09-06-2007 00:00,37.8,28.8,3.4,63.5,6
10-06-2007 00:00,38.9,27,4.1,61.2,12
11-06-2007 00:00,35.8,27.3,3.2,58.7,0
12-06-2007 00:00,37.9,29.2,2.8,57.3,0
13-06-2007 00:00,35.8,28.9,2.3,65.5,0
14-06-2007 00:00,34.6,28.7,2,70.7,12.6
15-06-2007 00:00,34.8,28.7,2.2,72.7,0
16-06-2007 00:00,36,28.8,3,69.4,0
17-06-2007 00:00,37,27.9,3.6,67.4,0
18-06-2007 00:00,38.5,28.8,3.7,68.8,5.2
19-06-2007 00:00,36,27.3,3.3,65.6,11.4
20-06-2007 00:00,34,28.7,2.7,77.1,11.4
21-06-2007 00:00,31.9,26.9,3.4,77.9,35
22-06-2007 00:00,29.2,26.2,4.3,67.9,7.8
23-06-2007 00:00,30.3,26.7,4.3,69.4,38.7
24-06-2007 00:00,32,26.6,3.4,74.7,15.5
25-06-2007 00:00,33,27,4.2,82.6,23.4
26-06-2007 00:00,29.3,25.6,3.8,74.7,10.9
27-06-2007 00:00,27.7,25.3,4.4,76.8,38
28-06-2007 00:00,28.2,25.5,4.5,81.5,43.4
29-06-2007 00:00,28.4,25.1,4.7,76.8,27.1
30-06-2007 00:00,31,26.9,4.6,74.9,5.4
01-07-2007 00:00,33.6,27.5,4.4,67.5,0
02-07-2007 00:00,34.2,28,4.6,73.4,0
03-07-2007 00:00,35,28,4.9,59.3,0
04-07-2007 00:00,35.5,28.3,5,57.7,0
05-07-2007 00:00,35.6,27.7,4.9,62.9,0
06-07-2007 00:00,34.7,29.1,4.8,59.1,0
07-07-2007 00:00,33.3,27.3,5.7,76.2,18.2
08-07-2007 00:00,35,27.2,5.1,68.3,0
09-07-2007 00:00,34.7,26.6,4,74.4,9
10-07-2007 00:00,34.2,26.7,3.7,71.9,13.7
11-07-2007 00:00,34.3,27.2,3.6,78.3,11.5
12-07-2007 00:00,33.2,26.2,3.9,79.3,11.5
13-07-2007 00:00,31.4,26.2,4.4,76.2,0
14-07-2007 00:00,32.2,26.6,4.1,79.7,9.9
15-07-2007 00:00,32.3,26.3,3.8,69.2,34.4
16-07-2007 00:00,32.3,26.2,3.3,81.8,20.9
17-07-2007 00:00,33.6,26.9,3.2,80,0
18-07-2007 00:00,35.1,27.7,3,72.3,0
19-07-2007 00:00,35.6,28.1,2.8,73.9,14.6
20-07-2007 00:00,33.6,27.8,2.5,76.5,14.6
21-07-2007 00:00,33.1,25.7,2.3,75.6,6.1
22-07-2007 00:00,33.9,26.8,2.8,82.9,3.8
23-07-2007 00:00,32.3,26.2,1.9,78.3,6.5
24-07-2007 00:00,33.3,26.8,2.2,78.7,10.2
25-07-2007 00:00,33,27,2.4,76.5,6.5
26-07-2007 00:00,33.4,27.2,1.7,77.4,21.1
27-07-2007 00:00,33.8,27.5,2.2,71.1,24.1
28-07-2007 00:00,32.1,27.1,2.4,82.7,37.7
29-07-2007 00:00,33.8,26.2,2.2,86,24.1
30-07-2007 00:00,33.1,26.1,1.7,83.4,21.1
31-07-2007 00:00,33.2,27.2,1.6,87,0
01-08-2007 00:00,34,25.9,2.5,81.2,9.7
02-08-2007 00:00,31.4,26.1,2.8,79.5,11.2
03-08-2007 00:00,29,25.8,3.1,81.2,12.6
04-08-2007 00:00,30,25.7,3.5,80.4,2.9
05-08-2007 00:00,30.7,25.9,3.7,80.8,8.2
06-08-2007 00:00,29.1,26.1,4.9,80,21.7
07-08-2007 00:00,31.6,25.9,5.4,73.1,0
08-08-2007 00:00,33.3,27,4.5,73.1,3.1
09-08-2007 00:00,34.1,27,3.7,71.2,0
10-08-2007 00:00,34.1,27.9,3.7,66.7,4.6
11-08-2007 00:00,31.1,27.4,4.6,75.2,9.2
12-08-2007 00:00,31.3,25.8,3.7,80.9,18.2
13-08-2007 00:00,31.6,26.2,3.9,81.2,6.5
14-08-2007 00:00,34.7,27.1,4.2,73.1,0
15-08-2007 00:00,34.9,27.7,3,71.8,0
16-08-2007 00:00,34.6,27.5,3.1,75.7,5.1
17-08-2007 00:00,34.3,26.8,2.8,72.5,10.3
18-08-2007 00:00,31.2,26.3,3.6,81.3,5.1
19-08-2007 00:00,34.2,26,3.2,79.4,0
20-08-2007 00:00,35.3,26.5,3,79.2,0
21-08-2007 00:00,33.6,26.9,2.9,78.3,6.1
22-08-2007 00:00,32.3,26,2.5,78.9,6.8
23-08-2007 00:00,34.2,26.4,2.7,76.1,13.6
24-08-2007 00:00,32.3,25.3,2.2,78.7,13.6
25-08-2007 00:00,32.9,26.3,1.9,80.5,6.8
26-08-2007 00:00,33.6,26.9,1.6,78,0
27-08-2007 00:00,32,26.2,1.7,79.2,8.3
28-08-2007 00:00,33.2,26.6,2.7,78.6,8.3
29-08-2007 00:00,30.7,25.5,1.7,85,19.1
30-08-2007 00:00,32.3,25.6,2.3,85.3,9.6
31-08-2007 00:00,30.6,25.3,3,83.7,9.6
01-09-2007 00:00,29.7,25.6,2.6,79.8,29.5
02-09-2007 00:00,29.2,25.6,2.4,80.4,18.2
03-09-2007 00:00,32.6,26.1,3,75.3,0
04-09-2007 00:00,32.9,27.2,3.4,72.3,4.6
05-09-2007 00:00,31.4,25.8,3.3,81.5,36.4
06-09-2007 00:00,30.4,24.9,3.4,80.5,17.2
07-09-2007 00:00,32.1,27,2.8,79.2,4.3
08-09-2007 00:00,33.6,27,2,75.6,12.9
09-09-2007 00:00,33.5,27.3,1.7,79.4,6.4
10-09-2007 00:00,33.9,27.1,1.4,80.5,0
11-09-2007 00:00,33.6,27,1.7,75.2,0
12-09-2007 00:00,34.2,26.7,1.4,72.2,5.7
13-09-2007 00:00,34.3,26.5,1.7,74,2.8
14-09-2007 00:00,31.9,25.2,2.6,82.4,11.3
15-09-2007 00:00,32.2,24.9,2.6,78.8,2.9
16-09-2007 00:00,31,26,2.4,74.8,7.7
17-09-2007 00:00,30.1,26.1,2.7,77.2,6.9
18-09-2007 00:00,31.2,25.5,1.6,76.7,0
19-09-2007 00:00,29.7,25.5,1.7,67.3,23.1
20-09-2007 00:00,30.2,25.4,2.7,74.1,26.4
21-09-2007 00:00,28.1,25.1,2.9,76,18.7
22-09-2007 00:00,29.8,25.9,3.4,72.9,15.6
23-09-2007 00:00,32.3,26.3,3.9,65,4.6
24-09-2007 00:00,33,27,3.3,72.1,0
25-09-2007 00:00,33.1,27.7,2.9,74.5,4.6
26-09-2007 00:00,31.8,27.2,2.9,74.8,6.4
27-09-2007 00:00,32.4,26.4,2.6,75.9,6.6
28-09-2007 00:00,33.7,26.6,2.3,76.9,3.8
29-09-2007 00:00,32,26.8,2.3,74.4,13
30-09-2007 00:00,30.6,24.7,2.3,76.7,10.4
01-10-2007 00:00,32.5,25.6,2.4,77.2,12.5
02-10-2007 00:00,32.8,26.1,2.3,68.5,9.1
03-10-2007 00:00,33.4,25.8,1.7,67.9,5.8
04-10-2007 00:00,30,25.3,1.6,63.1,37.4
05-10-2007 00:00,28.6,24.8,2.4,66.2,24.9
06-10-2007 00:00,31.5,25.1,2.5,70.9,0
07-10-2007 00:00,30.1,25.8,2.2,80,9.3
08-10-2007 00:00,32.2,25.6,2.1,65.7,0
09-10-2007 00:00,34.3,24.9,1.5,62.8,0
10-10-2007 00:00,33.3,25.1,1.5,63.7,0
11-10-2007 00:00,33.5,25.1,1.3,70.3,0
12-10-2007 00:00,33.2,25.5,1.3,73.3,0
13-10-2007 00:00,33.6,25.2,1.5,64.8,0
14-10-2007 00:00,33.8,24.8,1.4,65.4,0
15-10-2007 00:00,33.6,24.6,1.1,67.6,0
16-10-2007 00:00,33,24.4,1.2,73,0
17-10-2007 00:00,32.5,24.8,1.1,72,0
18-10-2007 00:00,31.1,24.5,1.6,77.1,22.1
19-10-2007 00:00,31.1,25.2,1.2,73.2,46.7
20-10-2007 00:00,31.7,25,1.1,75.5,23.4
21-10-2007 00:00,31.8,24.6,1.4,70.5,12
22-10-2007 00:00,30.8,21.3,1.2,72.5,17.4
23-10-2007 00:00,31.4,24.4,1.9,71.3,6
24-10-2007 00:00,30.7,23.2,2.1,70.5,0
25-10-2007 00:00,30.8,23.3,1.4,70.2,0
26-10-2007 00:00,31.4,22.6,1.1,64.1,0
27-10-2007 00:00,31.2,23.5,1.1,73.1,0
28-10-2007 00:00,31.2,23.5,1.5,76.6,6.9
29-10-2007 00:00,29.6,23.5,2.1,74.9,17.4
30-10-2007 00:00,26.9,23.3,1.6,81.4,13.9
31-10-2007 00:00,30.6,24.7,1.4,77,7
01-11-2007 00:00,31.9,26.4,2,83.8,0
02-11-2007 00:00,32.7,24.6,1.1,79.6,0
03-11-2007 00:00,31.9,24.5,1.4,79.4,1.6
